"","p 1","p 2","p 3","p 4","p 5","p 6","p 7","p 8","p 9","p 10"
"1",0.00049975012698964,0.000499750157722685,0.000499750142782416,0.000499755039871485,0.000499750131419723,0.00049975047840199,0.000499750230034053,0.000499750165280089,0.000499750129419217,0.000499750350851385
"2",0.00049975070239096,0.000499750135910815,0.000499750318885395,0.000499750315371166,0.000499751101896641,0.000499750266180213,0.000499750127599236,0.000499750174713762,0.00049975029789325,0.000499750155990083
"3",0.000499750142005481,0.000499750164612725,0.000499750127493168,0.000499750257352532,0.000499750155373871,0.000499750188583677,0.000499750215702308,0.000499750154352342,0.00049975080507572,0.000499750144515364
"4",0.000499751621084377,0.000499750176442178,0.000499750127553547,0.000499750269189008,0.000499750128188434,0.000499750125178979,0.000499750125838475,0.000499750144229612,0.00049975036800929,0.000499750125807471
"5",0.000499750154052983,0.000499750257477031,0.00049975012773896,0.000499750128076759,0.00049975020787476,0.00049975053569297,0.000499750262187993,0.000499750139917382,0.000499750522524121,0.00049975083815321
"6",0.000499750316335039,0.000499750237617454,0.000499750249253983,0.000499750380229053,0.000499750332783618,0.000499750186244127,0.000499755316383054,0.000499750127445405,0.00049975014307567,0.000499750150830822
"7",0.000499750790575646,0.000499750128778932,0.00049975016432145,0.000499750125084088,0.000499758111348091,0.00049975015921808,0.000499750302425977,0.000499750940426004,0.000499750129110476,0.000499750142837902
"8",0.000499750428123508,0.00049975013255884,0.000499750303928127,0.000499750127547855,0.000499750288389319,0.000499750581212299,0.000499750178834661,0.000499750156563207,0.000499750157725876,0.000499750335889147
"9",0.000499750201571502,0.000499754252622419,0.000499751048395378,0.000499750335342329,0.000499750150114625,0.000499750176288504,0.00049975030550939,0.000499750124987489,0.000499750431560225,0.000499752766712262
"10",0.000499750266399909,0.000499750131810032,0.000499750135087017,0.000499750302809694,0.000499750602661753,0.000499750125485545,0.000499750171975308,0.000499750125519621,0.000499750126451385,0.000499750420970744
"11",0.000499751231914498,0.000499750151015911,0.000499750755787001,0.00049975174416824,0.000499750134479175,0.000499750198159116,0.000499750128127032,0.000499750125524135,0.00049975023532602,0.000499751158138972
"12",0.000499750151803357,0.000499750657768852,0.00049975017313246,0.000499750129129788,0.00049975013609992,0.000499750376317002,0.000499750134312584,0.000499750126869801,0.000499750456951859,0.000499750201776343
"13",0.000499750145713767,0.000499750125212139,0.000499750129600479,0.000499750126937926,0.000499750126322697,0.000499750135561704,0.000499751419777705,0.00049975018825419,0.000499750177509429,0.000499751197505534
