"","p 1","p 2","p 3","p 4","p 5","p 6","p 7","p 8","p 9","p 10"
"1",0.000499750124980742,0.000499750136988072,0.000499750125462234,0.000499750125232346,0.000499750125030621,0.000499750124948106,0.000499750130337112,0.000499750212363933,0.000499750130898769,0.000499750141516552
"2",0.000499750141261007,0.000499750127147691,0.000499750129008441,0.00049975012634766,0.000499750124937639,0.000499750127986981,0.000499750125400562,0.000499750125420303,0.000499750126160228,0.000499750157292562
"3",0.000499750213893967,0.000499750125187036,0.000499750196626118,0.000499750128883924,0.000499750125644958,0.000499750129358836,0.000499750124951094,0.000499750124955661,0.000499750128373004,0.000499750125222809
"4",0.000499750129070539,0.000499750126931137,0.000499750130751659,0.000499750125099645,0.000499750126148004,0.000499750125647116,0.000499750125297664,0.000499750136424031,0.000499750128014635,0.000499750146926839
"5",0.000499750129414763,0.000499750125306971,0.000499750131021423,0.000499750214036395,0.000499750125226662,0.000499750136777346,0.000499750128180186,0.000499750125139537,0.00049975012667358,0.000499750125733714
"6",0.00049975012509428,0.000499750170863422,0.00049975012714141,0.00049975012493785,0.000499750125353154,0.000499750128259634,0.000499750124996695,0.000499750125019629,0.000499750240048545,0.000499750132126685
"7",0.000499750127206206,0.000499750131011276,0.000499750128064304,0.000499750130502879,0.000499750125185435,0.000499750132212762,0.000499750129224356,0.000499750124976404,0.000499750124997944,0.000499750128562943
"8",0.00049975016771337,0.000499750150651102,0.000499750126389395,0.000499750126240078,0.000499750124974435,0.000499750125024418,0.000499750124989798,0.000499750125410444,0.000499750127249276,0.000499750125529915
"9",0.000499750124963061,0.000499750126016471,0.000499750208783424,0.000499750124937746,0.000499750125929933,0.000499750125007276,0.000499750193554887,0.000499750133190859,0.000499750125002438,0.000499750125139334
"10",0.000499750124944959,0.000499750140905929,0.000499750135155735,0.00049975012609245,0.00049975012573255,0.000499750125072911,0.00049975012501591,0.000499750126702534,0.000499750125014351,0.000499750127718555
"11",0.000499750125838483,0.000499750135497072,0.000499750125211335,0.000499750182973661,0.00049975012519853,0.000499750125122781,0.000499750125984698,0.000499750125028221,0.000499750124938224,0.000499750128445346
"12",0.000499750124940395,0.000499750139405078,0.000499750124940128,0.000499750125243057,0.000499750124939343,0.000499750159036442,0.000499750131010788,0.000499750125208646,0.000499750127706827,0.000499750125141912
"13",0.000499750124965206,0.000499750124939542,0.000499750162693656,0.000499750126058462,0.000499750125601277,0.000499750125278451,0.00049975015642846,0.000499750145201267,0.000499750124958307,0.000499750125125367
"14",0.00049975013183606,0.000499750235376287,0.00049975012498872,0.000499750124967375,0.000499750127794919,0.000499750124980375,0.000499750125124585,0.000499750130413614,0.00049975012604251,0.000499750143220408
"15",0.000499750124947416,0.000499750124945482,0.000499750126650943,0.000499750138045434,0.000499750129145231,0.000499750125150502,0.000499750141654482,0.000499750125346427,0.000499750147316202,0.00049975012546166
"16",0.00049975012615814,0.000499750125538451,0.000499750130982169,0.000499750137679957,0.000499750127399527,0.000499750125176468,0.000499750130055376,0.000499750125145524,0.000499750125233271,0.000499750125763299
"17",0.000499750125245057,0.000499750136884909,0.000499750128066065,0.000499750125026865,0.000499750137648987,0.000499750125621386,0.000499750133267633,0.000499750125121578,0.000499750125540433,0.000499750125832276
"18",0.000499750125026871,0.000499750127739848,0.00049975012494892,0.000499750126784315,0.000499750126721351,0.000499750127259226,0.00049975014525435,0.000499750124973801,0.000499750130578383,0.000499750127715843
"19",0.000499750124944608,0.000499750160492891,0.000499750151304903,0.000499750132748094,0.000499750125221544,0.000499750124940807,0.000499750129564974,0.000499750126103916,0.000499750125530575,0.000499750125112518
"20",0.000499750128334616,0.000499750126019814,0.000499750125841838,0.000499750126886582,0.000499750138153622,0.000499750127191229,0.000499750125309639,0.000499750152405633,0.000499750124944423,0.000499750131755412
"21",0.00049975012765576,0.000499750126152871,0.000499750125001605,0.000499750125231621,0.000499750131844106,0.000499750124949019,0.000499750130163355,0.000499750124943925,0.00049975012495416,0.000499750126352701
"22",0.00049975012493756,0.00049975031529412,0.000499750124937694,0.000499750125089347,0.000499750124964129,0.000499750125149665,0.000499750171491539,0.000499750142468205,0.000499750133249201,0.000499750126092258
"23",0.000499750126652703,0.000499750129037739,0.000499750153696819,0.000499750134597653,0.000499750124939902,0.000499750124937545,0.000499750134122868,0.000499750132504595,0.000499750125022578,0.000499750124951422
"24",0.000499750225527075,0.000499750135962157,0.000499750142858778,0.000499750124938827,0.000499750137450217,0.000499750132648779,0.000499750125894518,0.000499750126049602,0.000499750157999211,0.000499750125110766
